Year,diff_amoc26.5N_1pctbgcLR,diff_amoc26.5N_g011pctbgcLR,diff_amoc26.5N_g031pctbgcLR,diff_amoc26.5N_g051pctbgcLR,diff_amoc26.5N_u011pctbgcLR,diff_amoc26.5N_u031pctbgcLR,diff_amoc26.5N_u051pctbgcLR,diff_dissic_1pctbgcLR,diff_dissic_g011pctbgcLR,diff_dissic_g031pctbgcLR,diff_dissic_g051pctbgcLR,diff_dissic_u011pctbgcLR,diff_dissic_u031pctbgcLR,diff_dissic_u051pctbgcLR,total_amoc26.5N_1pctbgcLR,total_amoc26.5N_g011pctbgcLR,total_amoc26.5N_g031pctbgcLR,total_amoc26.5N_g051pctbgcLR,total_amoc26.5N_u011pctbgcLR,total_amoc26.5N_u031pctbgcLR,total_amoc26.5N_u051pctbgcLR,total_dissic_1pctbgcLR,total_dissic_g011pctbgcLR,total_dissic_g031pctbgcLR,total_dissic_g051pctbgcLR,total_dissic_u011pctbgcLR,total_dissic_u031pctbgcLR,total_dissic_u051pctbgcLR,g01_flux,g03_flux,g05_flux,u01_flux,u03_flux,u05_flux,g01_flux_rm6yrs,g03_flux_rm6yrs,g05_flux_rm6yrs,u01_flux_rm6yrs,u03_flux_rm6yrs,u05_flux_rm6yrs,anom_amoc26.5N_g011pctbgcLR_rm6yrs,anom_amoc26.5N_g031pctbgcLR_rm6yrs,anom_amoc26.5N_g051pctbgcLR_rm6yrs,anom_amoc26.5N_u011pctbgcLR_rm6yrs,anom_amoc26.5N_u031pctbgcLR_rm6yrs,anom_amoc26.5N_u051pctbgcLR_rm6yrs,g01_flux_rm10yrs,g03_flux_rm10yrs,g05_flux_rm10yrs,u01_flux_rm10yrs,u03_flux_rm10yrs,u05_flux_rm10yrs,anom_amoc26.5N_g011pctbgcLR_rm10yrs,anom_amoc26.5N_g031pctbgcLR_rm10yrs,anom_amoc26.5N_g051pctbgcLR_rm10yrs,anom_amoc26.5N_u011pctbgcLR_rm10yrs,anom_amoc26.5N_u031pctbgcLR_rm10yrs,anom_amoc26.5N_u051pctbgcLR_rm10yrs,g01_flux_rm30yrs,g03_flux_rm30yrs,g05_flux_rm30yrs,u01_flux_rm30yrs,u03_flux_rm30yrs,u05_flux_rm30yrs,anom_amoc26.5N_g011pctbgcLR_rm30yrs,anom_amoc26.5N_g031pctbgcLR_rm30yrs,anom_amoc26.5N_g051pctbgcLR_rm30yrs,anom_amoc26.5N_u011pctbgcLR_rm30yrs,anom_amoc26.5N_u031pctbgcLR_rm30yrs,anom_amoc26.5N_u051pctbgcLR_rm30yrs
1972,-2.5209426879882812,-4.630475997924805,-6.050764083862305,-11.257219314575195,-4.937287330627441,-8.292186737060547,-12.765890121459961,554.5517578125,547.4296875,538.0185546875,532.7609252929688,549.8152465820312,537.830322265625,526.06787109375,17.719566345214844,15.574819564819336,13.507728576660156,8.022563934326172,14.876118659973145,12.270591735839844,6.893399715423584,37396.81640625,37389.69921875,37380.1875,37374.96875,37391.984375,37380.0234375,37368.3671875,-0.2823486328125,-0.51416015625,-0.6021728515625,0.0155029296875,-0.2930908203125,-0.4407958984375,-0.073760986328125,-0.14100138346354166,-0.242340087890625,-0.055491129557291664,-0.15329996744791666,-0.22593180338541666,-2.4494606653849282,-4.787604173024495,-8.493237574895224,-2.066383202870687,-5.517184416453044,-11.23812429110209,-0.061248779296875,-0.152154541015625,-0.277862548828125,-0.115093994140625,-0.174908447265625,-0.2692352294921875,-3.2723793029785155,-5.887540340423584,-9.185419797897339,-2.9801419258117674,-6.872920989990234,-13.134316682815552,-0.1586669921875,-0.18969523111979167,-0.31782735188802086,-0.13039347330729167,-0.1994781494140625,-0.3766245524088542,-2.5278142293294272,-5.3472412109375,-8.897825066248576,-2.0765520095825196,-7.141414928436279,-13.18871415456136
1973,-1.6854381561279297,-5.478196144104004,-6.387883186340332,-9.730659484863281,-3.0445556640625,-9.322423934936523,-14.800091743469238,560.8153076171875,553.8179321289062,543.9356079101562,538.5123901367188,555.9981689453125,543.915283203125,531.9951171875,18.555070877075195,14.727099418640137,13.170609474182129,9.549123764038086,16.768850326538086,11.240354537963867,4.859198570251465,37403.08203125,37396.0859375,37386.1015625,37380.72265625,37398.1640625,37386.109375,37374.296875,0.12469482421875,-0.34649658203125,-0.5120849609375,-0.08062744140625,-0.1785888671875,-0.3363037109375,0.022755940755208332,-0.10069783528645833,-0.25079345703125,-0.022491455078125,-0.15772501627604166,-0.19377644856770834,-2.3720129330952964,-5.1955634752909345,-8.923091491063436,-2.669839382171631,-5.921133041381836,-11.826329549153646,-0.08433837890625,-0.13394775390625,-0.252557373046875,-0.13271484375,-0.188427734375,-0.263189697265625,-2.832210063934326,-5.664165401458741,-9.063994455337525,-2.7547706604003905,-6.5366315841674805,-12.620373487472534,-0.1628082275390625,-0.1894989013671875,-0.3121541341145833,-0.12722066243489583,-0.21676534016927082,-0.38910319010416666,-2.443131510416667,-5.3201391220092775,-8.881410519282023,-2.1761298815409345,-7.147917334238688,-13.118322849273682
1974,-0.6371593475341797,-3.6981163024902344,-6.3725175857543945,-10.616098403930664,-5.2776947021484375,-8.690780639648438,-15.793502807617188,567.11083984375,559.9368896484375,550.234619140625,544.5269775390625,562.185546875,549.9703369140625,538.0015258789062,19.603349685668945,16.507179260253906,13.185975074768066,8.663684844970703,14.535711288452148,11.871997833251953,3.8657870292663574,37409.375,37402.20703125,37392.40234375,37386.734375,37404.3515625,37392.16015625,37380.3046875,-0.17657470703125,0.00347900390625,-0.28094482421875,-0.108154296875,-0.240478515625,-0.28912353515625,0.089202880859375,-0.020823160807291668,-0.13680013020833334,-0.06822713216145833,-0.12859090169270834,-0.185516357421875,-3.0018466313680015,-5.338404655456543,-8.753626505533854,-2.9781654675801597,-6.1600165367126465,-11.95433767636617,-0.060308837890625,-0.086175537109375,-0.205810546875,-0.119146728515625,-0.19136962890625,-0.270068359375,-2.5027846336364745,-5.302823829650879,-8.684517526626587,-2.2548101425170897,-6.142319583892823,-12.083888053894043,-0.154547119140625,-0.1837493896484375,-0.29783426920572914,-0.109649658203125,-0.223687744140625,-0.38065694173177084,-2.3192280451456706,-5.238927300771078,-8.84619615872701,-2.107239309946696,-7.030867258707683,-13.089662392934164
1975,0.7785472869873047,-2.8293514251708984,-6.48240852355957,-10.916723251342773,-3.0795230865478516,-7.593385696411133,-15.550825119018555,573.20703125,566.229736328125,556.4488525390625,550.72021484375,568.392822265625,556.1103515625,544.37890625,21.01905632019043,17.375944137573242,13.07608413696289,8.363059997558594,16.733882904052734,12.969392776489258,4.108465194702148,37415.47265625,37408.5,37398.6171875,37392.9296875,37410.55859375,37398.3046875,37386.6796875,0.1966552734375,0.1180419921875,0.0970458984375,0.111083984375,0.0438232421875,0.28118896484375,0.029876708984375,0.031829833984375,-0.08982340494791667,-0.099090576171875,-0.136322021484375,-0.15234375,-2.6905174255371094,-5.388497988382976,-8.34965451558431,-2.8214074770609536,-6.18162218729655,-11.923410733540853,-0.073382568359375,-0.111138916015625,-0.237005615234375,-0.13935546875,-0.220440673828125,-0.30638427734375,-2.1326440811157226,-5.136311054229736,-8.231300020217896,-2.0802688598632812,-6.00290355682373,-11.726241207122802,,,,,,,-2.245764223734538,-5.1661219278971355,-8.828774054845175,-2.06723845799764,-6.88453114827474,-13.074756320317586
1976,-0.11951065063476562,-5.383376121520996,-7.5112762451171875,-9.381933212280273,-3.578920364379883,-8.857172966003418,-14.094125747680664,579.4624633789062,572.75927734375,562.8392333984375,556.76904296875,574.5755004882812,562.0877685546875,550.2567138671875,20.12099838256836,14.821919441223145,12.047216415405273,9.897850036621094,16.234485626220703,11.705605506896973,5.565165042877197,37421.7265625,37415.02734375,37405.0078125,37398.9765625,37416.7421875,37404.27734375,37392.55859375,0.27410888671875,0.13494873046875,-0.20660400390625,-0.07275390625,-0.27801513671875,-0.37762451171875,0.006022135416666667,0.017049153645833332,-0.084503173828125,-0.12457275390625,-0.15834554036458334,-0.17731730143229166,-2.237875461578369,-5.119997978210449,-7.804235776265462,-2.5362401008605957,-6.008573532104492,-11.524616241455078,-0.042169189453125,-0.02928466796875,-0.19683837890625,-0.179718017578125,-0.21546630859375,-0.301971435546875,-2.137704086303711,-4.935765361785888,-7.962630081176758,-1.975499153137207,-5.906434726715088,-11.589838123321533,,,,,,,,,,,,
1977,-2.8628482818603516,-3.1044063568115234,-6.693229675292969,-9.17529296875,-4.338644981384277,-8.763726234436035,-12.922234535217285,585.75732421875,579.1704711914062,569.0991821289062,563.1456909179688,580.6114501953125,568.2643432617188,556.1603393554688,17.377660751342773,17.100889205932617,12.865262985229492,10.104490280151367,15.474761009216309,11.799052238464355,6.737055778503418,37428.0234375,37421.4375,37411.265625,37405.359375,37422.77734375,37410.453125,37398.4609375,0.1163330078125,-0.034912109375,0.081787109375,-0.2589111328125,-0.1182861328125,-0.3912353515625,-0.09937540690104167,-0.062042236328125,-0.17864990234375,-0.221893310546875,-0.256011962890625,-0.3798014322916667,-1.7895792325337727,-4.688783645629883,-6.905074596405029,-1.5114709536234539,-5.42531681060791,-10.535837650299072,-0.078802490234375,0.008795166015625,-0.194952392578125,-0.19088134765625,-0.209356689453125,-0.3040283203125,-2.144256114959717,-5.051722717285156,-7.97548828125,-1.955239486694336,-6.110879802703858,-11.984244346618652,,,,,,,,,,,,
1978,-2.911954879760742,-3.988861083984375,-6.003399848937988,-7.684663772583008,-2.560068130493164,-9.510648727416992,-13.633841514587402,592.0623168945312,585.2442016601562,575.3735961914062,569.220458984375,586.650634765625,574.3443603515625,562.3280639648438,17.328554153442383,16.216434478759766,13.555092811584473,11.59511947631836,17.253337860107422,11.052129745483398,6.025448799133301,37434.328125,37427.51171875,37417.5390625,37411.43359375,37428.81640625,37416.53515625,37404.62890625,-0.23126220703125,-0.03057861328125,-0.230224609375,-0.26580810546875,-0.2249755859375,-0.13726806640625,-0.14009602864583334,-0.033803304036458336,-0.17763264973958334,-0.2744547526041667,-0.2502339680989583,-0.3829752604166667,-1.4441733360290527,-4.233501275380452,-6.22128168741862,-0.9620852470397949,-5.0866068204243975,-9.788031419118246,-0.051806640625,0.028765869140625,-0.191552734375,-0.167913818359375,-0.158734130859375,-0.29105224609375,-2.0820444107055662,-5.246508502960205,-8.040969753265381,-2.0565414428710938,-6.265292072296143,-12.073386001586915,,,,,,,,,,,,
1979,-4.0989990234375,-4.470178604125977,-7.247071266174316,-8.682971000671387,-2.5909194946289062,-8.653079986572266,-13.322671890258789,598.5109252929688,591.3731079101562,581.7369995117188,575.4200439453125,592.8381958007812,580.4203491210938,568.3377075195312,16.141510009765625,15.735116958618164,12.311421394348145,10.59681224822998,17.22248649597168,11.909698486328125,6.336618900299072,37440.77734375,37433.640625,37423.90625,37417.6328125,37435.0078125,37422.609375,37410.640625,-0.3197021484375,-0.085205078125,-0.2490234375,-0.26104736328125,-0.37261962890625,-0.43896484375,-0.19975789388020834,-0.022267659505208332,-0.273468017578125,-0.2633463541666667,-0.2501017252604167,-0.3772481282552083,-0.9293713569641113,-3.7831061681111655,-6.155021031697591,-0.754474957784017,-4.932945569356282,-9.823764006296793,-0.0777099609375,0.00963134765625,-0.227166748046875,-0.1690185546875,-0.1826171875,-0.36678466796875,-1.8219427108764648,-5.02478551864624,-7.546278667449951,-1.633486270904541,-5.866789531707764,-11.702149677276612,,,,,,,,,,,,
1980,-1.7615795135498047,-3.2970428466796875,-6.290841102600098,-9.354092597961426,-2.323335647583008,-8.101252555847168,-13.604114532470703,605.1998901367188,597.6263427734375,588.0694580078125,581.6411743164062,599.0543212890625,586.567138671875,574.0929565429688,18.47892951965332,16.908252716064453,13.267651557922363,9.925690650939941,17.490070343017578,12.461525917053223,6.05517578125,37447.46484375,37439.8984375,37430.234375,37423.8515625,37441.21875,37428.7578125,37416.39453125,-0.43572998046875,-0.35650634765625,-0.46783447265625,-0.47283935546875,-0.54217529296875,-0.9337158203125,-0.14565022786458334,0.016693115234375,-0.2762552897135417,-0.19879150390625,-0.16831461588541666,-0.3809305826822917,-1.417551835378011,-4.253093083699544,-6.552952925364177,-0.9038650194803873,-5.479650656382243,-10.481544653574625,-0.128570556640625,-0.02030029296875,-0.22239990234375,-0.179998779296875,-0.200689697265625,-0.39967041015625,-1.687939453125,-4.7601720809936525,-7.046453380584717,-1.557292366027832,-5.836882209777832,-11.349674558639526,,,,,,,,,,,,
1981,-2.1264171600341797,-4.301470756530762,-6.815812110900879,-10.991275787353516,-4.340165138244629,-9.94211196899414,-16.315427780151367,611.695556640625,604.1517944335938,594.8695068359375,587.9363403320312,605.161865234375,592.8194580078125,580.1919555664062,18.114091873168945,15.903824806213379,12.742680549621582,8.288507461547852,15.473240852355957,10.62066650390625,3.343863010406494,37453.9609375,37446.421875,37437.0390625,37430.14453125,37447.328125,37435.01171875,37422.4921875,0.02978515625,0.30438232421875,-0.20050048828125,-0.38812255859375,-0.24334716796875,-0.39666748046875,-0.10276285807291667,0.0186767578125,-0.2779337565104167,-0.13861083984375,-0.13871256510416666,-0.3871256510416667,-1.3147241274515789,-4.324206988016765,-6.59617280960083,-1.0308434168497722,-5.057967662811279,-10.601893663406372,-0.156890869140625,0.000665283203125,-0.259814453125,-0.1546630859375,-0.20870361328125,-0.354754638671875,-1.1604702949523926,-4.229061698913574,-6.6358898162841795,-1.282719898223877,-5.610490512847901,-11.100091409683227,,,,,,,,,,,,
1982,-1.2284812927246094,-4.39912223815918,-7.8787841796875,-9.92851734161377,-3.600618362426758,-10.409589767456055,-15.234551429748535,618.1884765625,610.403076171875,601.396728515625,593.93603515625,611.4625244140625,599.1948852539062,586.3280029296875,19.012027740478516,15.806173324584961,11.679708480834961,9.351265907287598,16.212787628173828,10.153188705444336,4.424738883972168,37460.453125,37452.671875,37443.5625,37436.1484375,37453.625,37441.3828125,37428.625,-0.24163818359375,0.0343017578125,-0.49322509765625,-0.1922607421875,-0.11749267578125,-0.35687255859375,-0.06922403971354167,0.050699869791666664,-0.22645060221354166,-0.09023030598958333,-0.12480672200520833,-0.3492533365885417,-1.6308385531107585,-4.568665186564128,-6.948347091674805,-1.798211892445882,-5.644430796305339,-11.198718468348185,-0.09637451171875,0.0035400390625,-0.216864013671875,-0.091986083984375,-0.177227783203125,-0.351513671875,-1.2382329940795898,-4.023317050933838,-6.535818672180175,-0.9859445571899415,-5.648991966247559,-11.168009901046753,,,,,,,,,,,,
1983,-3.4222068786621094,-3.8821468353271484,-6.940335273742676,-8.454235076904297,-3.83219051361084,-7.490802764892578,-14.866188049316406,624.4130249023438,616.7210083007812,607.824462890625,599.9136352539062,617.80859375,605.6851806640625,592.3931884765625,16.818302154541016,16.323148727416992,12.618157386779785,10.82554817199707,15.981215476989746,13.071975708007812,4.793102741241455,37466.68359375,37458.9921875,37449.9921875,37442.125,37459.9765625,37447.875,37434.6953125,0.0933837890625,0.20318603515625,-0.2469482421875,0.12152099609375,0.2657470703125,-0.15936279296875,-0.10199991861979167,0.029093424479166668,-0.24176025390625,-0.026468912760416668,-0.11731974283854167,-0.2734883626302083,-1.3731236457824707,-4.160565217336019,-6.542392730712891,-1.8235333760579426,-5.666776180267334,-11.13809315363566,-0.04713134765625,0.014239501953125,-0.183123779296875,-0.036016845703125,-0.17181396484375,-0.34862060546875,-1.1488531112670899,-4.1101305961608885,-6.905693626403808,-1.2799925804138184,-5.824122524261474,-11.34089970588684,,,,,,,,,,,,
1984,-1.706869125366211,-3.9747352600097656,-6.321690559387207,-8.403886795043945,-4.803000450134277,-9.779728889465332,-14.511489868164062,630.7269287109375,622.9725341796875,614.0650634765625,605.9684448242188,624.2225341796875,611.8040771484375,598.23095703125,18.533639907836914,16.230560302734375,13.236802101135254,10.875896453857422,15.010405540466309,10.783049583435059,5.147799968719482,37472.9921875,37465.2421875,37456.23046875,37448.1796875,37466.38671875,37453.9921875,37440.53515625,-0.0623779296875,-0.07330322265625,-0.25909423828125,0.10003662109375,-0.19500732421875,-0.47613525390625,0.0005900065104166666,0.0230712890625,-0.1263427734375,0.06573486328125,-0.08277384440104167,-0.23148600260416666,-1.1804788907368977,-3.6744885444641113,-5.950205167134603,-1.205915927886963,-5.411809126536052,-10.56301999092102,0.005084228515625,0.023272705078125,-0.14364013671875,0.045306396484375,-0.177862548828125,-0.298187255859375,-1.1823925018310546,-4.127505970001221,-7.314787292480469,-1.657247257232666,-6.044863700866699,-11.71227741241455,,,,,,,,,,,,
1985,-3.770326614379883,-3.759500503540039,-5.850988388061523,-8.92711353302002,-4.484011650085449,-10.244071960449219,-15.249109268188477,637.1802978515625,629.19140625,620.3540649414062,612.2628784179688,630.4933471679688,617.7987060546875,603.9778442382812,16.470182418823242,16.4457950592041,13.707504272460938,10.352669715881348,15.329394340515137,10.318706512451172,4.410180568695068,37479.44921875,37471.4609375,37462.51953125,37454.47265625,37472.65625,37459.98828125,37446.27734375,-0.2344970703125,-0.16436767578125,-0.158935546875,-0.18255615234375,-0.458740234375,-0.70648193359375,0.013814290364583334,-0.007161458333333333,-0.07045491536458333,0.09525553385416667,-0.180145263671875,-0.2732645670572917,-0.6825566291809082,-3.2260348002115884,-5.912108898162842,-1.2419919967651367,-5.273290952046712,-10.303805748621622,,,,,,,-1.2256685256958009,-4.051072406768799,-7.3878905296325685,-1.8234469413757324,-6.035690021514893,-11.835109281539918,,,,,,,,,,,,
1986,-3.937936782836914,-4.957121849060059,-5.710871696472168,-9.249670028686523,-2.4459800720214844,-10.22382926940918,-14.676507949829102,643.5528564453125,635.3970947265625,626.9013671875,618.3430786132812,636.8603515625,623.9728393554688,610.4083251953125,16.30257225036621,15.248173713684082,13.847620964050293,10.030113220214844,17.3674259185791,10.338949203491211,4.982782363891602,37485.8203125,37477.6640625,37469.0703125,37460.5546875,37479.02734375,37466.1640625,37452.7109375,-0.1668701171875,0.17474365234375,-0.2923583984375,-0.00555419921875,-0.19842529296875,0.05792236328125,0.038614908854166664,-0.039306640625,-0.039438883463541664,0.13531494140625,-0.24808756510416666,-0.265472412109375,-0.7236622174580892,-3.193317731221517,-6.519255638122559,-1.551072597503662,-5.72210709253947,-10.552717208862305,,,,,,,,,,,,,,,,,,,,,,,,
1987,-2.8470077514648438,-3.0301151275634766,-6.806588172912598,-11.318466186523438,-5.435601234436035,-11.197007179260254,-15.297792434692383,649.6866455078125,641.90478515625,633.0333251953125,624.6761474609375,643.3551025390625,630.1964111328125,616.437255859375,17.39350128173828,17.175180435180664,12.751904487609863,7.96131706237793,14.37780475616455,9.365771293640137,4.36149787902832,37491.953125,37484.17578125,37475.203125,37466.88671875,37485.5234375,37472.3828125,37458.73828125,0.3739013671875,-0.0018310546875,0.19927978515625,0.3609619140625,0.08978271484375,-0.1048583984375,,,,,,,-0.6737217903137207,-3.0516684850056968,-6.790343602498372,-1.4056762059529622,-5.417953173319499,-10.597089290618896,,,,,,,,,,,,,,,,,,,,,,,,
1988,-2.3083534240722656,-3.0149269104003906,-5.630179405212402,-10.983262062072754,-4.572820663452148,-9.069846153259277,-15.245802879333496,656.0499267578125,648.4407958984375,639.4183959960938,631.1278076171875,650.0170288085938,636.2412109375,622.3905029296875,17.93215560913086,17.19036865234375,13.928313255310059,8.296521186828613,15.240585327148438,11.492932319641113,4.413487434387207,37498.31640625,37490.7109375,37481.5859375,37473.3359375,37492.1796875,37478.43359375,37464.69140625,0.1727294921875,0.02178955078125,0.08837890625,0.29864501953125,-0.3184814453125,-0.4100341796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,-1.9999370574951172,-3.968160629272461,-5.764863014221191,-10.323482513427734,-4.223690032958984,-8.247873306274414,-15.070791244506836,662.489013671875,654.96630859375,645.59130859375,637.493896484375,656.7965087890625,642.07763671875,628.4002075195312,18.240571975708008,16.23713493347168,13.79362964630127,8.956300735473633,15.589715957641602,12.314905166625977,4.588499546051025,37504.7578125,37497.23828125,37487.7578125,37479.703125,37498.9609375,37484.26953125,37470.703125,0.08642578125,-0.26617431640625,-0.072998046875,0.34039306640625,-0.6026611328125,-0.42938232421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
